File Name,Result,Used Time,split_number,SAT,UNSAT,UNKNOWN,ERROR,INTERNAL_TIMEOUT,MAX_VARIABLE_LENGTH_EXCEEDED,BRANCH_CLOSED,MAX_PATH_REACHED,RECURSION_DEPTH_EXCEEDED,RECURSION_ERROR,Total
g_01_track_eval_task_3_1_1000_22.eq,UNKNOWN,6.817370414733887,0,4,0,46,0,0,0,0,0,0,0,50
g_01_track_eval_task_3_1_1000_633.eq,UNKNOWN,3.8911054134368896,0
g_01_track_eval_task_3_1_1000_989.eq,UNKNOWN,4.2638678550720215,0
g_01_track_eval_task_3_1_1000_460.eq,UNKNOWN,3.527775287628174,0
g_01_track_eval_task_3_1_1000_729.eq,UNKNOWN,3.7583117485046387,0
g_01_track_eval_task_3_1_1000_390.eq,UNKNOWN,4.038609027862549,0
g_01_track_eval_task_3_1_1000_455.eq,UNKNOWN,4.1090452671051025,0
g_01_track_eval_task_3_1_1000_112.eq,UNKNOWN,4.069067001342773,0
g_01_track_eval_task_3_1_1000_254.eq,UNKNOWN,3.9024658203125,0
g_01_track_eval_task_3_1_1000_143.eq,UNKNOWN,3.9940268993377686,0
g_01_track_eval_task_3_1_1000_536.eq,UNKNOWN,3.851759433746338,0
g_01_track_eval_task_3_1_1000_16.eq,UNKNOWN,3.9979805946350098,0
g_01_track_eval_task_3_1_1000_273.eq,UNKNOWN,3.9222376346588135,0
g_01_track_eval_task_3_1_1000_872.eq,UNKNOWN,4.233932971954346,0
g_01_track_eval_task_3_1_1000_166.eq,UNKNOWN,3.7304446697235107,0
g_01_track_eval_task_3_1_1000_564.eq,UNKNOWN,3.959394931793213,0
g_01_track_eval_task_3_1_1000_974.eq,UNKNOWN,3.7332162857055664,0
g_01_track_eval_task_3_1_1000_936.eq,UNKNOWN,4.085097789764404,0
g_01_track_eval_task_3_1_1000_958.eq,UNKNOWN,3.9434590339660645,0
g_01_track_eval_task_3_1_1000_425.eq,UNKNOWN,4.057073593139648,0
g_01_track_eval_task_3_1_1000_483.eq,SAT,4.154796123504639,1
g_01_track_eval_task_3_1_1000_176.eq,UNKNOWN,4.069201707839966,0
g_01_track_eval_task_3_1_1000_115.eq,UNKNOWN,3.4223647117614746,0
g_01_track_eval_task_3_1_1000_665.eq,UNKNOWN,3.557755947113037,0
g_01_track_eval_task_3_1_1000_286.eq,SAT,3.7510650157928467,1
g_01_track_eval_task_3_1_1000_435.eq,SAT,3.8603806495666504,1
g_01_track_eval_task_3_1_1000_978.eq,UNKNOWN,3.8689911365509033,0
g_01_track_eval_task_3_1_1000_481.eq,UNKNOWN,3.6629621982574463,0
g_01_track_eval_task_3_1_1000_571.eq,UNKNOWN,4.348600149154663,0
g_01_track_eval_task_3_1_1000_639.eq,UNKNOWN,3.842522621154785,0
g_01_track_eval_task_3_1_1000_741.eq,UNKNOWN,3.821945905685425,0
g_01_track_eval_task_3_1_1000_918.eq,UNKNOWN,3.800539016723633,0
g_01_track_eval_task_3_1_1000_499.eq,SAT,3.869621992111206,1
g_01_track_eval_task_3_1_1000_797.eq,UNKNOWN,3.6912505626678467,0
g_01_track_eval_task_3_1_1000_583.eq,UNKNOWN,3.8766744136810303,0
g_01_track_eval_task_3_1_1000_99.eq,UNKNOWN,3.8535664081573486,0
g_01_track_eval_task_3_1_1000_32.eq,UNKNOWN,3.7677488327026367,0
g_01_track_eval_task_3_1_1000_386.eq,UNKNOWN,3.970790147781372,0
g_01_track_eval_task_3_1_1000_617.eq,UNKNOWN,3.9617397785186768,0
g_01_track_eval_task_3_1_1000_501.eq,UNKNOWN,4.112799882888794,0
g_01_track_eval_task_3_1_1000_39.eq,UNKNOWN,3.79612398147583,0
g_01_track_eval_task_3_1_1000_734.eq,UNKNOWN,3.892313241958618,0
g_01_track_eval_task_3_1_1000_573.eq,UNKNOWN,3.9745540618896484,0
g_01_track_eval_task_3_1_1000_277.eq,UNKNOWN,3.6412065029144287,0
g_01_track_eval_task_3_1_1000_805.eq,UNKNOWN,3.7993862628936768,0
g_01_track_eval_task_3_1_1000_311.eq,UNKNOWN,3.879474401473999,0
g_01_track_eval_task_3_1_1000_781.eq,UNKNOWN,4.049583911895752,0
g_01_track_eval_task_3_1_1000_602.eq,UNKNOWN,3.9423933029174805,0
g_01_track_eval_task_3_1_1000_906.eq,UNKNOWN,3.7884457111358643,0
g_01_track_eval_task_3_1_1000_398.eq,UNKNOWN,4.107175588607788,0
