File Name,Result,Used Time,split_number,SAT,UNSAT,UNKNOWN,ERROR,INTERNAL_TIMEOUT,MAX_VARIABLE_LENGTH_EXCEEDED,BRANCH_CLOSED,MAX_PATH_REACHED,RECURSION_DEPTH_EXCEEDED,RECURSION_ERROR,Total
g_03_track_generated_eval_30000_31000_30473.smt2,UNKNOWN,300.12034344673157,0,0,0,50,0,0,0,0,0,0,0,50
g_03_track_generated_eval_30000_31000_30902.smt2,UNKNOWN,300.0320768356323,0
g_03_track_generated_eval_30000_31000_30539.smt2,UNKNOWN,300.02445125579834,0
g_03_track_generated_eval_30000_31000_30061.smt2,UNKNOWN,300.0455572605133,0
g_03_track_generated_eval_30000_31000_30649.smt2,UNKNOWN,300.0817642211914,0
g_03_track_generated_eval_30000_31000_30055.smt2,UNKNOWN,300.0156846046448,0
g_03_track_generated_eval_30000_31000_30358.smt2,UNKNOWN,300.02921891212463,0
g_03_track_generated_eval_30000_31000_30392.smt2,UNKNOWN,300.0164511203766,0
g_03_track_generated_eval_30000_31000_30658.smt2,UNKNOWN,300.02659606933594,0
g_03_track_generated_eval_30000_31000_30226.smt2,UNKNOWN,300.0284116268158,0
g_03_track_generated_eval_30000_31000_30527.smt2,UNKNOWN,300.01972126960754,0
g_03_track_generated_eval_30000_31000_30183.smt2,UNKNOWN,300.0330865383148,0
g_03_track_generated_eval_30000_31000_30110.smt2,UNKNOWN,300.02548456192017,0
g_03_track_generated_eval_30000_31000_30369.smt2,UNKNOWN,300.02537512779236,0
g_03_track_generated_eval_30000_31000_30520.smt2,UNKNOWN,300.02377438545227,0
g_03_track_generated_eval_30000_31000_30743.smt2,UNKNOWN,300.0188932418823,0
g_03_track_generated_eval_30000_31000_30615.smt2,UNKNOWN,300.02287101745605,0
g_03_track_generated_eval_30000_31000_30784.smt2,UNKNOWN,300.0225884914398,0
g_03_track_generated_eval_30000_31000_30724.smt2,UNKNOWN,300.0180404186249,0
g_03_track_generated_eval_30000_31000_30764.smt2,UNKNOWN,300.02790236473083,0
g_03_track_generated_eval_30000_31000_30129.smt2,UNKNOWN,300.0283854007721,0
g_03_track_generated_eval_30000_31000_30915.smt2,UNKNOWN,300.01915168762207,0
g_03_track_generated_eval_30000_31000_30114.smt2,UNKNOWN,300.01323342323303,0
g_03_track_generated_eval_30000_31000_30768.smt2,UNKNOWN,300.01997327804565,0
g_03_track_generated_eval_30000_31000_30102.smt2,UNKNOWN,300.0255928039551,0
g_03_track_generated_eval_30000_31000_30243.smt2,UNKNOWN,300.0280122756958,0
g_03_track_generated_eval_30000_31000_30853.smt2,UNKNOWN,300.02523374557495,0
g_03_track_generated_eval_30000_31000_30496.smt2,UNKNOWN,300.030974149704,0
g_03_track_generated_eval_30000_31000_30560.smt2,UNKNOWN,300.0308747291565,0
g_03_track_generated_eval_30000_31000_30424.smt2,UNKNOWN,300.0398938655853,0
g_03_track_generated_eval_30000_31000_30484.smt2,UNKNOWN,300.0521152019501,0
g_03_track_generated_eval_30000_31000_30068.smt2,UNKNOWN,300.0093820095062,0
g_03_track_generated_eval_30000_31000_30816.smt2,UNKNOWN,300.0372714996338,0
g_03_track_generated_eval_30000_31000_30707.smt2,UNKNOWN,300.0208966732025,0
g_03_track_generated_eval_30000_31000_30758.smt2,UNKNOWN,300.11257433891296,0
g_03_track_generated_eval_30000_31000_30293.smt2,UNKNOWN,300.02987933158875,0
g_03_track_generated_eval_30000_31000_30186.smt2,UNKNOWN,300.0475561618805,0
g_03_track_generated_eval_30000_31000_30703.smt2,UNKNOWN,300.0315988063812,0
g_03_track_generated_eval_30000_31000_30992.smt2,UNKNOWN,300.03015542030334,0
g_03_track_generated_eval_30000_31000_30782.smt2,UNKNOWN,300.03488993644714,0
g_03_track_generated_eval_30000_31000_30925.smt2,UNKNOWN,300.0350878238678,0
g_03_track_generated_eval_30000_31000_30067.smt2,UNKNOWN,300.01650047302246,0
g_03_track_generated_eval_30000_31000_30786.smt2,UNKNOWN,300.02798080444336,0
g_03_track_generated_eval_30000_31000_30942.smt2,UNKNOWN,300.0207872390747,0
g_03_track_generated_eval_30000_31000_30578.smt2,UNKNOWN,300.03236055374146,0
g_03_track_generated_eval_30000_31000_30746.smt2,UNKNOWN,300.030841588974,0
g_03_track_generated_eval_30000_31000_30687.smt2,UNKNOWN,300.0371472835541,0
g_03_track_generated_eval_30000_31000_30804.smt2,UNKNOWN,300.0301625728607,0
g_03_track_generated_eval_30000_31000_30409.smt2,UNKNOWN,300.07308650016785,0
g_03_track_generated_eval_30000_31000_30875.smt2,UNKNOWN,300.02571964263916,0
