File Name,Result,Used Time,split_number,SAT,UNSAT,UNKNOWN,ERROR,INTERNAL_TIMEOUT,MAX_VARIABLE_LENGTH_EXCEEDED,BRANCH_CLOSED,MAX_PATH_REACHED,RECURSION_DEPTH_EXCEEDED,RECURSION_ERROR,Total
g_03_track_generated_eval_30000_31000_30778.eq,UNKNOWN,300.22917127609253,0,0,0,50,0,0,0,0,0,0,0,50
g_03_track_generated_eval_30000_31000_30546.eq,UNKNOWN,106.87659001350403,0
g_03_track_generated_eval_30000_31000_30776.eq,UNKNOWN,300.1945650577545,0
g_03_track_generated_eval_30000_31000_30158.eq,UNKNOWN,300.0981538295746,0
g_03_track_generated_eval_30000_31000_30532.eq,UNKNOWN,300.11127638816833,0
g_03_track_generated_eval_30000_31000_30516.eq,UNKNOWN,300.1369745731354,0
g_03_track_generated_eval_30000_31000_30111.eq,UNKNOWN,300.1071014404297,0
g_03_track_generated_eval_30000_31000_30975.eq,UNKNOWN,300.13069128990173,0
g_03_track_generated_eval_30000_31000_30236.eq,UNKNOWN,300.1602711677551,0
g_03_track_generated_eval_30000_31000_30321.eq,UNKNOWN,90.07847857475281,0
g_03_track_generated_eval_30000_31000_30677.eq,UNKNOWN,300.0982654094696,0
g_03_track_generated_eval_30000_31000_30617.eq,UNKNOWN,300.15915751457214,0
g_03_track_generated_eval_30000_31000_30336.eq,UNKNOWN,300.1494584083557,0
g_03_track_generated_eval_30000_31000_30176.eq,UNKNOWN,300.17875504493713,0
g_03_track_generated_eval_30000_31000_30987.eq,UNKNOWN,300.11733531951904,0
g_03_track_generated_eval_30000_31000_30544.eq,UNKNOWN,300.15231919288635,0
g_03_track_generated_eval_30000_31000_30206.eq,UNKNOWN,300.1516134738922,0
g_03_track_generated_eval_30000_31000_30108.eq,UNKNOWN,300.08683228492737,0
g_03_track_generated_eval_30000_31000_30579.eq,UNKNOWN,300.1581892967224,0
g_03_track_generated_eval_30000_31000_30763.eq,UNKNOWN,300.1523904800415,0
g_03_track_generated_eval_30000_31000_30838.eq,UNKNOWN,300.13101267814636,0
g_03_track_generated_eval_30000_31000_30004.eq,UNKNOWN,300.0983204841614,0
g_03_track_generated_eval_30000_31000_30201.eq,UNKNOWN,300.11263036727905,0
g_03_track_generated_eval_30000_31000_30317.eq,UNKNOWN,300.0877923965454,0
g_03_track_generated_eval_30000_31000_30558.eq,UNKNOWN,300.1391849517822,0
g_03_track_generated_eval_30000_31000_30272.eq,UNKNOWN,300.21261644363403,0
g_03_track_generated_eval_30000_31000_30493.eq,UNKNOWN,300.1017949581146,0
g_03_track_generated_eval_30000_31000_30003.eq,UNKNOWN,300.24544763565063,0
g_03_track_generated_eval_30000_31000_30440.eq,UNKNOWN,300.1507878303528,0
g_03_track_generated_eval_30000_31000_30460.eq,UNKNOWN,300.1567385196686,0
g_03_track_generated_eval_30000_31000_30250.eq,UNKNOWN,300.1553089618683,0
g_03_track_generated_eval_30000_31000_30011.eq,UNKNOWN,300.21251130104065,0
g_03_track_generated_eval_30000_31000_30651.eq,UNKNOWN,300.16449093818665,0
g_03_track_generated_eval_30000_31000_30533.eq,UNKNOWN,300.14827275276184,0
g_03_track_generated_eval_30000_31000_30690.eq,UNKNOWN,199.64194202423096,0
g_03_track_generated_eval_30000_31000_30060.eq,UNKNOWN,300.0542812347412,0
g_03_track_generated_eval_30000_31000_30575.eq,UNKNOWN,300.15193223953247,0
g_03_track_generated_eval_30000_31000_30657.eq,UNKNOWN,217.93028044700623,0
g_03_track_generated_eval_30000_31000_30920.eq,UNKNOWN,293.8686318397522,0
g_03_track_generated_eval_30000_31000_30446.eq,UNKNOWN,300.13423013687134,0
g_03_track_generated_eval_30000_31000_30595.eq,UNKNOWN,184.99183821678162,0
g_03_track_generated_eval_30000_31000_30393.eq,UNKNOWN,300.1025094985962,0
g_03_track_generated_eval_30000_31000_30416.eq,UNKNOWN,234.4554946422577,0
g_03_track_generated_eval_30000_31000_30851.eq,UNKNOWN,300.1196150779724,0
g_03_track_generated_eval_30000_31000_30592.eq,UNKNOWN,300.0954716205597,0
g_03_track_generated_eval_30000_31000_30329.eq,UNKNOWN,300.08425211906433,0
g_03_track_generated_eval_30000_31000_30163.eq,UNKNOWN,300.1313433647156,0
g_03_track_generated_eval_30000_31000_30113.eq,UNKNOWN,300.11204528808594,0
g_03_track_generated_eval_30000_31000_30547.eq,UNKNOWN,300.1127483844757,0
g_03_track_generated_eval_30000_31000_30332.eq,UNKNOWN,300.1619393825531,0
